TIME,LATITUDE,LONGITUDE,ALTITUDE,TEMPERATURE,RELATIVE_HUMIDITY,Outdoor Temperature (°F),Feels Like (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Rain Rate (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg),CO2 battery
2025-05-11 20:05:13,32.88,-117.24,120.37,21.92,71.14,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:16,32.88,-117.24,123.23,21.82,70.72,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:19,32.88,-117.24,125.1,21.6,70.33,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:22,32.88,-117.24,125.47,21.61,70.38,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:25,32.88,-117.24,126.07,21.77,71.67,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:28,32.88,-117.24,125.87,22.0,72.06,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:31,32.88,-117.24,125.83,22.08,70.95,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:34,32.88,-117.24,125.73,22.0,70.18,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:37,32.88,-117.24,126.73,21.77,69.68,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:40,32.88,-117.24,127.37,21.67,69.62,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:43,32.88,-117.24,127.1,21.77,69.92,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:46,32.88,-117.24,127.67,21.96,69.71,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:49,32.88,-117.24,127.6,22.09,69.48,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:52,32.88,-117.24,125.53,22.14,69.44,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:55,32.88,-117.24,127.37,22.07,69.44,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:58,32.88,-117.24,129.33,22.05,69.27,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:01,32.88,-117.24,128.57,22.13,69.55,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:04,32.88,-117.24,127.1,21.99,69.82,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:07,32.88,-117.24,121.23,21.78,70.08,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:10,32.88,-117.24,123.27,21.79,70.27,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:13,32.88,-117.24,123.0,21.89,70.59,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:16,32.88,-117.24,123.3,22.11,70.84,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:19,32.88,-117.24,124.4,22.52,70.56,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:22,32.88,-117.24,126.27,22.68,69.71,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:25,32.88,-117.24,127.5,22.63,68.98,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:28,32.88,-117.24,128.3,22.37,68.65,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:31,32.88,-117.24,129.53,22.33,68.81,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:34,32.88,-117.24,130.6,22.37,68.97,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:37,32.88,-117.24,131.67,22.45,69.04,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:40,32.88,-117.24,132.87,22.59,68.94,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:43,32.88,-117.24,133.63,22.84,68.67,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:46,32.88,-117.24,133.1,23.07,68.34,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:49,32.88,-117.24,132.07,22.91,68.2,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:52,32.88,-117.24,132.43,22.84,68.17,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:55,32.88,-117.24,132.97,22.89,68.84,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:06:58,32.88,-117.24,133.5,22.99,69.35,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:01,32.88,-117.24,133.07,22.72,68.39,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:04,32.88,-117.24,131.37,22.33,67.97,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:07,32.88,-117.24,131.3,22.06,68.27,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:10,32.88,-117.24,131.87,21.96,68.56,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:13,32.88,-117.24,132.0,21.72,69.19,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:16,32.88,-117.24,131.7,21.53,69.72,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:19,32.88,-117.24,131.4,21.8,70.3,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:22,32.88,-117.24,131.43,21.91,70.35,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:25,32.88,-117.24,131.0,21.63,70.13,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:28,32.88,-117.24,129.27,21.3,70.38,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:31,32.88,-117.24,129.27,21.25,71.04,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:34,32.88,-117.24,131.53,21.3,71.58,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:37,32.88,-117.24,133.8,21.63,71.93,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:40,32.89,-117.24,134.17,21.83,71.94,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:43,32.89,-117.24,134.87,21.82,71.5,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:46,32.89,-117.24,134.07,21.9,71.31,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:49,32.89,-117.24,132.73,21.97,71.2,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:52,32.89,-117.24,132.37,22.28,71.14,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:55,32.89,-117.24,131.77,22.61,70.81,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:07:58,32.89,-117.24,131.63,22.79,70.04,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:01,32.89,-117.24,131.3,22.74,69.46,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:04,32.89,-117.24,130.8,22.57,68.92,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:07,32.89,-117.24,129.9,22.1,68.71,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:10,32.89,-117.24,127.67,22.03,69.12,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:13,32.89,-117.24,126.0,22.04,69.5,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:16,32.89,-117.24,125.47,21.89,69.44,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:19,32.89,-117.24,125.43,21.59,69.42,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:22,32.89,-117.24,126.9,21.54,69.77,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:25,32.89,-117.24,127.13,21.66,70.06,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:28,32.89,-117.24,127.5,21.79,70.0,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:31,32.89,-117.24,127.4,21.86,69.92,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:34,32.89,-117.24,126.77,21.89,69.97,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:37,32.89,-117.24,126.87,21.91,70.15,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:40,32.89,-117.24,127.97,21.98,70.28,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:43,32.89,-117.24,128.23,22.03,70.23,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:46,32.89,-117.24,129.0,21.95,70.1,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:49,32.89,-117.24,130.17,22.11,70.12,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:52,32.89,-117.24,130.5,22.4,70.2,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:55,32.89,-117.24,129.77,22.29,69.68,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:08:58,32.89,-117.24,128.23,21.92,69.45,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:01,32.89,-117.24,126.67,21.84,69.86,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:04,32.89,-117.24,124.03,21.84,70.16,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:07,32.89,-117.24,119.97,21.97,70.47,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:10,32.89,-117.24,120.27,22.08,70.47,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:13,32.89,-117.24,120.2,22.19,70.17,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:16,32.89,-117.24,121.27,22.18,69.9,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:19,32.89,-117.24,121.33,22.07,69.87,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:22,32.89,-117.24,122.07,22.08,70.24,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:25,32.89,-117.24,121.9,21.67,70.46,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:28,32.89,-117.24,123.13,21.41,71.09,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:31,32.89,-117.24,124.87,21.62,71.94,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:34,32.89,-117.24,126.7,21.65,72.19,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:37,32.89,-117.24,128.73,21.6,72.06,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:40,32.89,-117.24,129.23,21.84,72.03,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:43,32.89,-117.24,129.1,21.69,71.42,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:46,32.89,-117.24,128.77,21.4,71.16,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:49,32.89,-117.24,129.0,21.52,71.46,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:52,32.89,-117.24,129.8,21.8,71.53,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:55,32.89,-117.24,129.5,22.12,71.24,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:09:58,32.89,-117.24,129.83,22.02,71.19,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:01,32.89,-117.24,129.97,21.77,71.16,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:04,32.89,-117.24,129.77,21.75,71.31,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:07,32.89,-117.24,129.3,21.65,71.32,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:10,32.89,-117.24,128.3,21.45,71.43,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:13,32.89,-117.24,127.6,21.42,71.62,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:16,32.89,-117.24,127.33,21.69,71.85,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:19,32.89,-117.24,127.3,21.67,71.44,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:22,32.89,-117.24,127.37,21.54,71.25,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:25,32.89,-117.24,126.43,21.58,71.27,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:28,32.89,-117.24,126.63,21.68,71.29,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:31,32.89,-117.24,126.33,21.84,71.21,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:34,32.89,-117.24,125.17,21.79,70.95,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:37,32.89,-117.24,123.87,21.87,70.99,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:40,32.89,-117.24,124.2,22.04,71.2,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:43,32.89,-117.24,124.37,22.25,71.38,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:46,32.89,-117.24,123.9,22.47,71.21,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:49,32.89,-117.24,123.23,22.63,70.42,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:52,32.89,-117.24,122.43,22.37,69.63,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:55,32.89,-117.24,121.87,22.03,69.49,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:10:58,32.89,-117.24,121.4,21.88,70.16,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:01,32.89,-117.24,120.63,21.83,70.78,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:04,32.89,-117.24,120.1,21.66,71.28,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:07,32.89,-117.24,120.33,22.0,72.71,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:10,32.89,-117.24,120.3,22.07,72.91,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:13,32.89,-117.24,120.37,22.12,72.92,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:16,32.89,-117.24,120.83,22.03,72.76,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:19,32.89,-117.24,120.67,21.78,72.49,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:22,32.89,-117.24,121.07,21.68,72.92,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:25,32.89,-117.24,120.87,21.53,73.29,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:28,32.89,-117.24,120.8,21.53,73.78,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:31,32.89,-117.24,120.87,21.64,74.03,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:34,32.89,-117.24,120.83,21.77,74.25,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:37,32.89,-117.24,120.77,21.65,74.15,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:40,32.89,-117.24,120.13,21.74,74.22,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:43,32.89,-117.24,119.17,21.85,73.53,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:46,32.89,-117.24,117.63,22.12,72.25,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
